,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_temp
566,2,Vélo du matin,16057.2,3083,3247,66.9,Ride,Ride,10.0,5919115815,2021-09-07T05:56:49Z,2021-09-07T07:56:49Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,4,0,1,0,False,False,False,False,everyone,False,,"[50.625032, 3.053917]","[50.733673, 3.150455]",5.208,15.2,False,False,False,56.2,22.5,6292592726.0,6292592726,b7c93d76-5d0e-4159-9402-8ae8f03d4941-activity.fit,False,0,0,False,45535233,1,a5919115815,mu~sH}msQIM}BrBYJGUM{NE]a@w@gCyBk@UmBuAmBoBo@_@oAwAg@BYXk@zAI@OeAQa@u@aA_As@kDoFUiAa@o@g@c@Wg@Ii@Pq@@Wq@[Ke@s@mA[]w@sC[_Bg@wAY{AYi@}@gDOUKk@k@iAu@iC{@mBc@mBs@aBs@}Bs@mAW_@a@][h@_@Rm@rAe@Xo@@{@a@IOK{AK_@m@mAiAiDa@cA{BuH{CuI_@{AG??IKG@K?FG?MYGi@i@iA]_ByBrBI?}@m@eBMUZe@lEM^SJcFoAqBd@aBHUHqB@sAZUE{CwBiBgBs@_AEWYm@[a@sCyBy@w@[a@BCEKc@]IQKASSUk@cD}Co@{@m@_@GHOMe@cAOK[k@g@o@M?oBuCES}@w@cDyEoGcKkAaCaAkAs@qAWSq@wA_AsAoAcCq@s@e@}@MGI?CRCt@MASi@kFcIyAkCy@mAuDyG_AqAq@q@AOKIM]}@kA_FuI}@mAmBmFa@u@qC}H}AuDmAyDcAaC_@o@g@iBc@{@e@i@u@e@gAMODCKoAKSBeA[kBQ{Cw@eBSoCc@aEqAmGyCaB_AcCiBe@QkCsCsJuL_F{GaAiAi@}@]WmCiE_CoCaA{AWWK@O]WQmAwB{@kASM_@q@kEaGYo@_CuCsC}E_@We@s@IAsAcCGWmAsAGBGKYo@q@w@?KwAqB_BkBiEyGqImLe@y@_GqIkDqEsQsW}@}@a@}@]WqE{GqE}FeFkF{EoEEMYGQQ@MGBaB{AmE{A][qBu@aBeAeBmBoBwCgB_D}@y@sBsEqHiN}@uBg@q@cEiIoC{EmGeMsBsDy@kBgAkBsAoCe@u@m@m@iC{AcF}BaL~@{Cd@q@Q}CcCa@c@o@YM]uAiAQ?aAe@m@cAg@]o@u@kAy@KDo@u@_A[WB[TUTAl@K\g@^_@a@IAu@kAoAy@{BsBg@[IKAQo@a@QW}AaA{@d@e@n@Sh@@~@E`AcDrIg@p@WbA?jAWbA{@nBg@bC_@fAO`AYx@UFi@fCYt@uAxES^OJ}@Qm@P_@f@aAvCMZ]^@DeAMS}@QOs@wBMQa@A}BeAq@SyAWWFa@EyAk@cBz@kA^QGORSCeChAq@tAGpA@TJF,2,
567,2,Reprise course a pied,20409.0,2967,3080,27.6,Ride,Ride,10.0,5861867768,2021-08-27T14:30:57Z,2021-08-27T16:30:57Z,(GMT+01:00) Europe/Paris,7200.0,,,,11,2,0,1,0,False,False,False,False,everyone,False,,"[50.736659, 3.151057]","[50.645806, 3.048485]",6.879,10.2,False,False,False,44.7,16.2,6232668196.0,6232668196,970b358d-6be2-46cb-9fff-bfeea35f558f-activity.fit,False,5,0,False,45535233,1,a5861867768,aottHamfRJo@rAJnEgAHUBiALSh@b@l@lAbArAlB|@DLPQVNnFpFP@LOZD|BzBrAhAP@h@q@p@yCNOp@Sl@FhAo@bCy@fAw@fAwCl@}@z@It@VVa@Pu@JmA`B}DZmAtAwDd@qD`BmDj@iDzDcJb@qETYl@Op@PzAlAj@FXn@^XHVhFnFZJfAsCZYlCxA|AvA|@d@`E~Cx@t@CLtA`A`DrBlANrGu@rADnDq@`B^JLVcBfAFCE|Ei@t@DTTp@CxEt@dGnAdEOtA{@|Di@nEJbLHz@Np@d@hApC|CnFbC~BhC~DlAvAAJfGjI`CpCfBpCp@bB`CrCnA|Bz@~@Rb@XBxB|CtErFx@hAlBfDbB|BVBnBlBNUXy@n@nAlB`CZv@x@fAd@\tBtCz@j@|FrGfFnEt@~@`BjAp@t@J`@r@bAdGnGzM`Nf@Jx@t@dDhEdCrBrCnDdAz@xFjGvEzEPPTCtFrGzJrJv@bAXNf@Ip@cAd@\FFmAjD_DlEmG~J{AlAkDOa@YmB_CmBk@wGEkBt@}@~Au@lBu@`AoFpLg@lAOhAq@hAYbAM|BGpEKn@ElHJ`@|@tAhDzCdDbBtFlEl@dArA|Ep@xAxBhDx@`CnAdP@hCa@tBqA~EiBnC[|@Y|BQrDo@`Ci@n@i@pAMlAFt@f@vA~AdAjBhDv@~@xDRpA`@bCdCj@z@z@~Bb@fD?tCq@|H?|@HrAfAtD~@dCnA~BfBfB`BbAtBv@h@d@vClEj@b@ZLdCIrAn@xAxAd@rAhAtGAvMO|@a@t@iA`DuClGaA`BqAtAuEhGk@REXQgBcAd@yGNk@KcBqA_FoCcLoHe@Uo@Fy@x@mA~B{BrGOz@oApCI`@OdC@x@LbBd@tCvBnG|@bBbI~A`ChBdBxB~@p@n@lAl@f@~@lA`@jAJ|@z@jLANg@n@K@KV@Nb@c@d@{@vBOdDiBlAMnEqBdCw@r@cAVKhB?tCz@pDl@zDhBt@J\d@lAl@z@r@TCv@ZZYP?rEjBlPxERRf@pArElBtEbBzAZjCAfBl@bB~@|GzFtAvCh@p@\@y@mBDQ`@n@l@\RA~@z@T|@FzALZEl@VNl@?A\N\fDpEl@dBnCjDx@RfAdBzGlNh@dBEJhAxBnA|DPTlA^LEPu@ROfBK~B{@j@[xBsC,2,
568,2,Vélo du matin,16823.3,3196,3962,67.0,Ride,Ride,10.0,5860019275,2021-08-27T06:24:17Z,2021-08-27T08:24:17Z,(GMT+01:00) Europe/Paris,7200.0,,,,7,2,0,1,0,False,False,False,False,everyone,False,,"[50.624847, 3.053477]","[50.737016, 3.150548]",5.264,10.2,False,False,False,56.2,22.5,6230730327.0,6230730327,d225a3b4-6bd6-4a27-9ab6-cc277dc2dcbd-activity.fit,False,1,0,False,45535233,1,a5860019275,gt~sHeksQAD@WUeAOQO@kBtAs@X@kDEgGEsAUu@qG_Fi@o@WCeAu@aA_AmAaB{@m@IF[pASXECg@{@aAcAy@iAYm@k@k@We@s@s@IU?m@Mc@g@q@_AcAEa@TkAq@]y@qAE_@oAsCuCeLq@aBWoAi@aA{@wB_@sAMSk@kCu@qB]}A[q@wA}A{@?e@fBq@dAk@Te@_@e@y@EeAK]iBmE_@gAsC_KeBwDwAsEEIEJGe@]eAoAcDQD{@~@k@Z{@a@eCQCBI|BOzBGPWPyEiAiI`A[E[Lw@?WOq@iAY?c@Qq@w@yBkB_D{D}@q@iAwAoBiB[m@g@[c@o@cBcB}@eAm@iA{ByBe@c@MAe@y@eAmAoBsCoGyJ}EaIkF_JyAuBEQcCeD[cAaAqA}CiFi@s@w@}AoFeImFaJgAyBYc@?FKo@]OuAaDaBsEa@wAoDuIaAyCmAyCUb@YL@HQ]g@gBg@{@{@s@yAe@KCYNqFy@{KsBaEgAgGsCoEwCsD_DiBoB{GoIyGaJoBkC}BoDmAiAwCkEeBmB[q@}@iA_HcKk@k@}DcGeBwBcHmKs@{@i@eA}C_EcBmCw@_AK]WOq@gA_@[Qc@eBiCw@y@gBiCs@kAwDmFs@qA_AeAoD{EiLqP{@}@{BuDcEaGeGcHoIsIKCc@k@uA_A_@c@}Am@}Bg@e@Yu@IaAi@QOCSGGyAeAI@wC_EqB_EoAcBsEcJmBcESs@kAmB_AqBm@q@gAkBc@sAc@y@u@sB_Au@mD_H{@sAyCiGkAiB]kAm@iAiCqEs@w@yBwAkFiC{Fh@{BFiEd@iAGOUcCmBBCYUYe@kAm@O@_@e@Kg@QFcA_AmAg@g@cAaBiAm@m@SIeAKS?W^Sp@s@jAWc@}C{CU_@w@SuAmAsB_Ca@Gq@Pe@x@[jDIZqAbCo@jBeAjCKd@YzB_@r@}@fCy@bEo@lBS~@w@fBoAnFa@f@kAOe@J[VU`@c@hBo@bAQJc@OsAkBMc@CMDIGOc@i@}G_AcDkAaEpBwCfABBcAhBcAo@cBwB{@}AYIOn@MxAFVaAEcDh@c@KMFMZi@j@GPAn@Ld@QRHGEH@DN]G{@]e@SG[m@KE@FHAAJUFRIE@@OIBAb@Jr@Mr@ZPR_@BMSGA_@CXDC@LZLAKGHDA,2,
569,2,Vélo dans l'après-midi,16460.9,279,3182,13.8,Ride,Ride,10.0,5845512864,2021-08-24T14:21:29Z,2021-08-24T16:21:29Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,1,1,0,False,False,False,False,everyone,False,,"[50.735098, 3.151755]","[50.627742, 3.057614]",59.0,17.5,False,False,False,32.1,17.1,6215626871.0,6215626871,4e14dbb8-3f25-4d9e-b27b-fa9ba3e84ef3-activity.fit,False,0,0,False,45535233,1,a5845512864,iettHmqfRJq@@c@HMRAUt@n@\dF~Ef@@`@\jBlBx@j@n@h@`yJpiDFaACEySrVq@K_O|hANTPd@xr@tcEDJ\^FBFRFDHBFARNTEJA|ArIPb@H\HDHC@r@tBbGdAfCTzDHr@d@zCPbBzzA``BPFndAx@TAXMHAF?JFC@b@E\QJ?hABh@TrfAw`@PLBF,2,
570,2,Course à pied matinale,14221.5,2926,2942,30.8,Ride,Ride,10.0,5843379788,2021-08-24T06:23:12Z,2021-08-24T08:23:12Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,,"[50.626856, 3.05708]","[50.73684, 3.150259]",4.86,8.8,False,False,False,55.1,24.1,6213399468.0,6213399468,0e7806ef-4879-475f-be72-da65ee45b0c8-activity.fit,False,0,0,False,45535233,1,a5843379788,y`_tHwatQe@Oi@[c@_@YOGKBD?IqAg@{BuBo@cASSy@j@o@Lo@c@aBmC{iMafOGLCAenEyo@,2,
571,2,Course à pied le soir,1262.6,464,471,0.0,Run,Run,0.0,5518805156,2021-06-23T16:57:48Z,2021-06-23T18:57:48Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,0,0,1,0,False,False,False,True,only_me,False,,"[50.642632, 3.051203]","[50.642624, 3.05117]",2.721,4.3,False,False,False,20.1,19.8,5874030381.0,5874030381,cf598827-8729-4121-ac02-7e34dc93ebeb-activity.fit,False,0,0,False,45535233,1,a5518805156,mcbtH_}rQk@lAg@t@CPFQRWDO^k@h@q@@GUFCDgBrCUXCB@BNWzBwCHKBOKEKFOp@O\o@t@q@`AB?HYPWn@m@b@m@^a@@GC?MLq@~@qA~ACFDB@AN[r@_A`@o@^a@NUE?GDy@nAk@r@E\EDYTxAuBz@_A@ECEAAOROZ_B|BEHCNBAT[Re@^k@d@i@Xa@?GMFAD,2,
572,2,Vélo du midi,7275.9,2175,7463,12.5,Ride,Ride,10.0,5456384734,2021-06-12T09:39:39Z,2021-06-12T11:39:39Z,(GMT+01:00) Europe/Paris,7200.0,,,,4,1,0,1,0,False,False,False,False,everyone,False,,"[50.624238, 3.059551]","[50.664577, 3.05499]",3.345,10.3,False,False,False,28.5,16.6,5809005244.0,5809005244,70b3ab0e-ce80-4703-8dba-63f67f467a49-activity.fit,False,2,0,False,45535233,1,a5456384734,mp~sHeqtQGqH@cBFkC?iBAoAE}@?iCGqBAeCEu@?_DE{B@k@BQ?OKQI_@Gy@Ou@EIKIDAEEy@?IGe@B]Li@EkADm@IU@MFSFIEUAYBQI[GU?UH]Ca@FUGU@GK_@?KOE?AAAHE?CEBGAEEEMAUTF|@ETOTm@pBKTu@fAQ^SRGLOf@Sd@Or@c@|@GHQr@a@t@@LWLUPSXM\U~@CRq@rAa@l@_ApCq@t@Ub@YVe@r@GNQ~@aAlBW`AYd@Y|@c@t@g@zAGZKV_BdDs@bBIJYj@MPy@jB]l@CTGLm@dAURs@jAQl@MTG@M\UfAQ^{@~AW^IRUTMb@ANS`@q@tBQXSREJI\a@h@Qb@WZEN@PCLGL[`@i@h@QHGFAJEBQBs@PMEIMY_AWa@Mi@cAyA}@g@g@Oc@CIKI?[Ja@?WDU?q@HeBJe@JaAI[Hg@Aq@B[BO@UCU@QJa@p@aAhAU^]f@wA~Am@z@u@|@u@v@i@`ACBCCgBnC[V{@bAg@\OPSJKP[XOHQBMAWFi@Vm@LOAGCm@N_@@UFW?OAg@MMBGF[b@k@dAaAtAUd@CVBJHDR@BFDVGzBEJGDMIQEQY]a@MUSMm@s@_@i@Sc@Qk@QiAIwBAwCC{@KgAMw@eAkDa@aASy@_@{@COGKEAg@JOEMK?OJw@Gg@[[]W[o@W][Ms@GGFs@[YAI@i@X_Bl@}@jA_@v@s@bAURs@bAO`@CdAGl@_@l@SRe@v@MHSCEN?JEAMM@s@QSUe@m@wBg@gAIMGA]mAiAmBUYc@IIQKKKBYU[AUGO?GAUAGE}A{AiB{A{@oA_AcAaAuA]Yo@q@s@q@k@u@w@{@UMQUGA[UGOQOe@o@YSs@q@{@gAu@q@KUgBkBqA_BSSGAWLSXIPCN]t@MZSZMJKT[ZWd@KJINKh@Xn@V\NZHLD?LPNv@HLBLE`@GHQDEHI\JNBAAP@?D_@X]FOFEL?DI@@GTEDD@?FKA?CCBE?GCDXRTCZ@V?c@M{@FIHBEFEj@Ln@B@@C@?CM@@?HC@B@,2,
573,2,Vélo dans l'après-midi,17727.4,3598,6637,70.2,Ride,Ride,10.0,5430410163,2021-06-07T15:52:21Z,2021-06-07T17:52:21Z,(GMT+01:00) Europe/Paris,7200.0,,,,7,1,0,1,0,False,False,False,False,everyone,False,,"[50.73363, 3.150856]","[50.642515, 3.050484]",4.927,10.1,False,False,False,56.3,19.8,5781943198.0,5781943198,57c380b3-dea0-4d89-a859-1299fe712017-activity.fit,False,1,0,False,45535233,1,a5430410163,e|stHykfRCD\CvFzFJDZ[PDlF`FHGd@uAp@kCf@Ox@CtA{@nAg@DB~Ao@NMNg@\[h@eB\a@fCW~AyFfAqCHs@v@yBnA}Er@wBFOD@Dm@d@{B~A}Db@q@p@mBXeAJqCL]VUhA?TL|@jA`AbA`Ab@|@bA|@n@vBzBXAj@_Ad@qAVKxBvApBhBhD`CPVl@PfAhABBFKJR`FrDjDMdGo@xDUVF|@p@xD`BlBtAl@x@xEjJxB`EhAjBfNjXfA`BjCzFtA|B~DjIvAbCVv@dBfD`BhCbChCjC`BrHzBbAr@X\pDfDbBhBdAtAbAn@jAhAjEbFjBfC~DtGnArAxCfE~CxErJ|MdA~AXp@bDtD\t@fA~Ar@x@xEdHz@z@~AjCfJvMxBtClB~CpD`FjAnB`AhA`IzKtBbD\ZdB~B|@xA|AdBjHdKnAtA^l@rI~KlDtDhBdBvCvBdEzBrAj@tExAbDr@~MrBZGxCt@l@V^`@n@hAXv@Nx@|@nCjAdCtIzUtAzC`ExGTh@fAxAJ^v@~@fBdDh@j@~@zAJ\bAvAxCpFtAfBtAtBj@lAf@j@N`@v@dAzAxCtEtHTj@tDjFjAzB`IzLbApAv@n@vDhElCjCrA`BDCLVZRzAlBrKhLxAvAlC~CfBbC|@f@rHnIlE~DrAbBLTZlA|@~EPbCGpAZpAj@jAJx@L`DAGONsANWf@a@ZEX]n@Cj@IVyApBkBfBq@z@o@b@ORBHe@VkC`CsAVSIuBP{@Ii@RCE[ZWDGLiAF}An@sARwD@SWM{@LeCPaA^eA~@mBt@[v@o@jAw@LA`@e@`@GPr@Vj@f@fCb@bAT~@DJJBb@`BBTINBJw@@qBd@mAJwBv@cAC@iAKs@EA?n@Jp@PDCDFR?S@DIH]@k@PURMZEt@D\Xb@ANMTo@D[TMx@YAOh@OrALxADjANd@ClBBd@FNG`@?J\|DEh@iB`AQVW@{@Z]M]?mAp@]^m@fBo@|@HSx@mARy@`@Wp@u@DFr@WRDP\?IBD^k@j@IxAaAj@MX[nFoDl@EGEnAlEd@`D@b@g@fAQR?VXjBE`ATr@Sl@?d@Kn@`AfBh@rAVAnAq@TCx@`EFJHG?GD@HfDx@|BH\FFDUVKN_@pBkCZOLDRl@\@RYPi@ZOz@v@l@PSEK@,2,
574,2,Vélo matinale,15860.5,3151,3816,69.5,Ride,Ride,10.0,5427795283,2021-06-07T06:23:56Z,2021-06-07T08:23:56Z,(GMT+01:00) Europe/Paris,7200.0,,,,12,2,0,1,0,False,False,False,False,everyone,False,,"[50.630485, 3.059004]","[50.737096, 3.150637]",5.033,9.7,False,False,False,56.3,22.6,5779213468.0,5779213468,5d2321f7-0918-4e02-9255-124aad8779e6-activity.fit,False,1,0,False,45535233,1,a5427795283,ow_tHwmtQn@U?QF]m@}@q@m@kA_BCg@YaAk@s@k@e@Ik@B[Pc@Ge@m@_@c@k@Oi@_@SUa@gByG[sAIs@o@iCg@}A?o@Oc@i@g@_AmCm@q@Mc@[mBaBqEW}@o@i@Uc@c@G[XKf@{@vAy@Vg@OYWWgAIaAaAeCg@{@O}@Wu@}BeJgB{DcB{EMOKFWqAeA}BOi@B@kBnBkAc@gB]URELIf@KfCIh@O^mAIiC{@e@EoCj@gF^gA@QKMXGK_@f@KAc@[kEoE}EaGeAw@cBiBW_@DGAI_@UiBsB}@q@{CaDqCeD_Am@DEYMwAoCs@eAk@gAyCcF}K}PoAqB_AeBAKIGYq@gAaB{AgCmDeFcCqEkG}JCYwBuCWi@yDeGoBoEiIiToAoDu@aBy@sCk@eAe@e@u@[}AUBEyD[yBi@iKeBqFgBqDmB_EkCsA_AwAoA{CcDgEiFmFcHuEcHeCcDoBwBo@gAi@m@Ue@u@g@kAuBaF}G_CkD}@aAiAiBcCeDOe@c@g@eC_EwAiBeAgBqBaC_BcCe@k@u@mAWWiHiKy@uA}BqCwDeG}@kAoAkBqBcCoE}GeIwKi@i@c@u@yAmBw@kAcB}Ce@g@Sa@q@o@s@iAaCcCeA}@sDoDyCaDYKuAmA[O{B}@yC}@g@Y_E{CcBsB}@gBcCwD{@iBgAaC[_Ai@w@wAyCqBkDyAqDm@cAc@[}@}Bw@{AaA_BaBoDg@m@o@mA{@uB}GqLm@uA}@}As@aBq@eAUSaAu@{CgBwAg@mAq@_Gh@eDNsB\eABi@U_DmCEMEB@ISUsBiA}AyAi@[_CqB_@UuBcAm@IYFSXs@vAMDUMc@o@yBkBOSAIkA{@m@UiAkA{@[[UiAKW`@Qv@EjCUbAQ`@YXa@jAy@xAo@xAc@pBFAIp@g@hAs@rBe@hCs@hBSdAc@t@WpAo@lB[zAk@bBUNo@SY?e@Li@n@c@Fe@O}AMWWwAHqBi@sBa@qAGiCaAwBt@cB|@}Bv@W^QbAKPG?wAu@qAcBa@u@m@q@OTUtAMZ_@L_CN}@N[GOHK^}@|@O?QIKk@WQHF@GSJN^Dd@GNXFIOAODTv@l@OARAI@LDIEIHLOEFBDRDWGHOCEo@BMa@RTD?CEBHDCIHCMBFIEHBGM,2,
575,2,Vélo dans l'après-midi,13377.4,2482,3027,59.0,Ride,Ride,10.0,5372398107,2021-05-28T14:59:18Z,2021-05-28T16:59:18Z,(GMT+01:00) Europe/Paris,7200.0,,,,5,1,0,1,0,False,False,False,False,everyone,False,,"[50.737118, 3.151122]","[50.642786, 3.075371]",5.39,9.7,False,False,False,56.3,22.6,5721323999.0,5721323999,18279a92-038b-4c9b-a2f6-63153ceeeaeb-activity.fit,False,1,0,False,45535233,1,a5372398107,}qttHomfR@?CCC@@@G?FL@RNLh@Ed@g@J]NQp@VfBk@bB]RSDMHy@FQDEN?nArBj@v@FVLH\Fz@b@p@FjCtChBdBJALIRCJBdAfAnCdCPNHAd@mAh@yBNUTMXGh@Dj@k@VOXK|@Qj@SLCF@f@Y\c@Rc@b@yAPc@V]t@KX@v@CHGNWfAqEl@eBJa@|@uBd@{Ar@gDJ_@p@oBJMLY@?A@Hs@FWDk@BM~@kC|@uB`@iAj@qAN}@JuAPy@NWJEH?RGJBDATAp@t@NHT\^VX^LRPHVEN\PHZVLFNVLBPLd@x@X`@|@|@NFNGFQFCP]JYJGDITs@FIF?dBx@RNX\^ZXPVJVNvBfB`@^p@\dCvBlDhCXPTDf@AxD]d@IxBKnEe@VDRJr@d@`@NbExBl@d@TTlA`BPb@\j@xAzCf@hArA`CvFnKt@~A|JfRjAbC`ExH^j@bDxGjC~Ed@dA|@xAdApA|@`Ab@\jAr@vAn@jFzAh@Vz@r@NH`@Z~E~Ef@b@v@x@h@p@~BzB~CxDtDlF`BdC`DhElG|In@hAvAjBhEdGfEjG~DjFvBbDdBbCp@fAJFrDlFZ^hFtHzBxCT`@d@h@\p@bAzAVXZLh@fAnAjBh@z@R^~@lAdBdC|ArBBNXXRZRTzApBbBpCNRn@b@R^bA|Ab@h@d@t@|@dA|@tAb@h@xB|CfAtAlAhB~AlBZf@rGlIxC`DrAhATV^TdBxA^V`B`A`@Pv@b@|Ap@nC~@xCv@rMzBxARP?HAA@FBPFbAFr@Lh@Rf@d@`@h@Xl@Pn@HNJ`@Tj@f@|AjBzEJ^r@dBnBlF`B`EhA|CHJHTCCV`@l@pAtErHh@bA`BdCfBxCr@`Ad@v@nDlGrAvBfD`Fd@x@BNAK`BhCrErH|C|EfHnL|@nA`AfBvA~BzDhEvAtAzBfCxBxBd@p@bClC~@z@nAvAn@j@p@~@dDxD~@bA`@\LDHIP[RSHCb@\JD|AAdAKl@@`CWdB[b@AHHELC^FTBG@??@@AAE@ABWLE?@D@?@E?INHRBGASB?AA@@,2,
576,2,Vélo matinale,16511.7,2977,3320,67.6,Ride,Ride,10.0,5370288324,2021-05-28T05:49:11Z,2021-05-28T07:49:11Z,(GMT+01:00) Europe/Paris,7200.0,,,,10,1,0,1,0,False,False,False,False,everyone,False,,"[50.62474, 3.053618]","[50.736921, 3.150404]",5.546,10.5,False,False,False,56.3,22.6,5719122260.0,5719122260,8a3d314d-81cf-41b8-8b9a-4401f06244af-activity.fit,False,6,0,False,45535233,1,a5370288324,ss~sHalsQMCQy@WMq@p@cBlA[FEQ@eDEmGK_@W_@A_@k@s@?GFDASuAuAmH_GoAwAu@gAW?MLu@xAMGsD{Fu@gAa@e@[k@Sk@}AyASg@Ks@@UJSBQUc@YUc@k@cAwB_CgJaA{CGc@Qq@iCwF_@uAYq@k@{C_BwDO[aAqAGQOESFu@vAg@v@SPa@JWE_@WQWOYGw@I_@_BaEKk@iAgC_AyCaDiJ_@{Ag@u@GO?e@DM[]c@wAu@aBUBOHe@^a@f@W@yAk@{@MWHM^GlBQvAOj@]HoD{@g@GeD\kFb@y@C]e@UU_@G}DcEyCmD}EgFoBkB{BkCwEgFqAqAU]EQMGSSG@kBmCoCsE}L}RqDcG}@iBKOG?Oi@SGKIqBcDE[e@_@a@m@g@mAaCqD{B{DsCiEk@mA_AmAqEkHyBmEwCiHaBqEcCmGeAaDiAuCk@j@CZEESaA_@eAUc@q@y@w@_@kB_@i@Ea@Bu@QwBWgKiBmCu@cE}A_DcBwCmBm@g@i@Oa@m@qBoBoAyAuKgNoBkCeA_BcAoAa@u@_@_@iAeByAeBwAsBi@o@GQo@m@wA{BeIyKg@}@}@iAy@uAcB}Bc@i@OMQAIKW{@MUmF}HeGoIkC}DMGYg@gAuA{AaCsYua@_AmA_@q@u@aAmCwDaBsBsBcDyFcIyBmCsAwAgKeKyAoAoAs@cFyAkBy@]WCKa@O_@YiBmByA_CyAsCqA{BwCeGeB}CeDoG_DkGkC}EqFwK}DmH}BmEc@gAeAqBc@w@}@sAs@s@gAu@mCuAUQc@MmAm@oBJwATeDT}Db@g@@a@Ic@WiB}A}AyAuA_ACWY]QDKEo@i@a@QyAeAQAa@a@c@Qa@e@_Ac@a@c@k@FeA~BQFMGYc@{@{@_Aq@wA}AQMo@WeCiCQIQ@k@NYAKJGPMbAKpBg@jAKr@m@bASv@MP}@tBQLG^Un@Cl@B`@yAjEc@tBc@zAq@pB[l@Or@_@x@oAxEKj@GHU@y@Wg@?MJc@v@e@Bg@Ue@]i@CQIU@q@Vg@?gEoAwBSiBo@O?uCpAc@FQPyBbA[^e@nA_A_@q@c@aAoAe@}@o@y@G@GNGh@EFA^IVi@Ri@LcBX]C_ABK^g@r@i@TICMy@QKELGDJP@IG`@Jp@DB\MAf@^@GA,2,
577,2,Vélo dans l'après-midi,16676.9,18142,20672,57.1,Ride,Ride,10.0,5354025976,2021-05-12T14:45:33Z,2021-05-12T16:45:33Z,(GMT+01:00) Europe/Paris,7200.0,,,,3,1,0,1,0,False,False,False,False,everyone,False,,"[50.733691, 3.150874]","[50.623246, 3.060672]",0.919,11.5,False,False,False,56.3,21.0,5702226658.0,5702226658,b0237a63-8eec-43d1-b790-cf8abb58cb0f-activity.fit,False,0,0,False,45535233,1,a5354025976,q|stH}kfRl@F`@d@fAz@jCtCXYHAdCpBfBfBRFFG^aAn@aCj@]t@@ZKtAu@\CdCcAV[pAoDZe@h@KhAPHEFIRgAPk@Je@p@sBXq@VcAp@}A`@oAz@yDTo@Hc@Tm@Ps@LSf@sCzAaExA{CViAHyAJg@\}@VMh@A`ArApAjAfA`@lAnA`@Rn@p@L^V`@j@f@^ENU\y@PQNa@TMRFhCnAj@f@|@j@|A`Bf@b@f@XVDh@Xf@\T^f@j@h@XbAz@xA|@h@FbBYrBEjASrCQbCU~HbEz@t@~@rAdBjDZd@hAbCZ\dBfDp@jAt@bBfBdDh@jAjBfD|AbDx@tAxBhEdAhBrBbEf@jAnBjDpBdEf@|@JVbBtCp@vA~@xAnBvBzB~AzAp@z@PnDdApA~@VZ@IJDtA`BbGxFzEdFbDhEdElGbDhE|EdHz@dAbA~AbDjEbBfCn@|@JHb@t@z@fA`EbGnBfCnAhBnAvBtAdBp@dA~B~C|@xAvCzD`@z@dAlA~EpHJFd@r@Zb@LF`@j@|B|DfAjA\j@vC~DhCtDd@h@z@vAzAfB`B`CvA~A~BnDl@n@Rb@\f@pJfM|C|DnEzErA~@\`@lBzA`BdAbFfCpEtAhDn@|Cf@|A^dAFpA\\C|A\PArAVP?f@Th@j@b@|@h@rB`I|SxBfGrAfDLLRb@lArBn@lAhDnFXp@l@x@tBlDt@bAz@~AzAxBvAfCXt@vAbBpDfGAEVThCtEbB`CdCnEb@~@LRPJ^h@`AnB~@pAl@jAjEtGFVJRx@dAJb@^b@r@d@l@t@vBhBnAhBjBtA`ApAP^d@XFJLb@pCnBr@|@^r@^`@jBhBbBlBnAjBh@d@b@f@DIXX`ApAl@bAr@|@fAx@fDrDXTR\`B`B`BpAPXVN|@|@d@\j@t@J\PTDPFhAHTZfBXbADp@EZ?bBCh@DZJJRHNVL`@Lt@HjAFbDJp@~@dCKl@OZQJWKEGEYA??HDCDi@D@KBAIC@AFDX?M?TGI?NBBBNAhABROb@Mt@]hA[rAOb@ONKZ]n@WV]x@QLY\FFDh@Pd@VhA^lANv@Vf@Jb@tAlBxAzCTTLVPnANp@B^@xAFdA?bBFn@A`JCx@Eb@J\FxDYt@c@BB@nhBws@,2,
